title_id,title,genre,authors,weekdays,length,subscribers,rating,views,likes,status,daily_pass,synopsis
3248,Frostbond,DRAMA,"Akimaro,Karin",SUNDAY,49,121405,9.78,2496811,500690,HIATUS,False,"Juan puede ver fantasmas, es un don que lo atormenta y ha vuelto reservado y huraño.
Sin embargo, luego de ser enviado al pueblo de Midwinter, hará un mejor amigo: Ken. Éste le ayudará a tener una nueva perspectiva de la vida, pero pronto descubrirán un leve detalle:
Ken lleva muerto más de 20 años.
¿Cuáles serán los secretos detrás de su misteriosa muerte?
Cuidado, nada es lo que parece."
3245,Beso del sexto sentido,ROMANCE,"Got W,Jocobong",SUNDAY,56,923246,9.86,42622655,4118268,ONGOING,False,"Yesul Hong tiene un secreto: cuando besa a alguien, tiene visiones de su futuro. Resulta difícil creer que puede conocer al hombre adecuado para ella cuando no puede verse a sí misma en su destino. Yesul no saca mucho provecho de su habilidad, hasta que un día, por accidente besa a su malvado jefe Minhu Cha, quien guarda su propio secreto. Fue entonces cuando, para su total sorpresa, la joven vio su futuro… ¡en la cama con él! Y como si eso fuera poco, al día siguiente Yesul descubre que a su primer amor lo contrataron para trabajar en el mismo departamento que ella. ¿Será capaz de trabajar con el hombre con quien deseaba tener un destino juntos y con el hombre con quien está destinada a estar? "
3244,Cartas para X,THRILLER,VANZIUN,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",7,107501,9.67,2625596,478990,COMPLETED,True,"Ajin Baek es actriz y está en la cima de su carrera. La vida le sonríe: es hermosa, obtuvo muchos premios, el público la adora y está a punto de casarse. Pero, en una ceremonia de premiación, emiten un documental que expone el lado oscuro que se esconde detrás de esa fachada reluciente. ¿Qué hizo Ajin para llegar hasta donde está hoy?"
3243,Amarrados al amor (Manía secreta),COMEDY,Winter,SUNDAY,57,314141,9.68,11161910,3697262,ONGOING,False,"Ahora una serie popular de acción real.
Un empleado de oficina, aparentemente formal y correcto, tiene fantasías sadomasoquistas que no se atreve a comentar con nadie... hasta que, por un malentendido, una compañera se entera. ¿Habrá encontrado a la dominatrix de sus sueños? A medida que se van conociendo, inician una relación de ama y esclavo bastante peculiar."
3242,Felices por siempre,COMEDY,"Hannah Patten,Violet Matter,WmW",FRIDAY,57,42833,9.5,886711,170896,ONGOING,False,"Robin quería una vida sencilla. Conseguir un príncipe, vivir como una princesa, ya que a Cenicienta le funcionó. El amor propio no entra en la ecuación. Cuando las Moiras malinterpretan su deseo de vivir una vida de cuentos de hadas, Robin se encuentra atrapada en un reino sacado de un libro de fantasía llamado Felices por siempre. ¡Lo malo es que no es una princesa! Elegida para interpretar al Príncipe azul, Robin debe atravesar las historias destrozadas de su infancia y darles un final feliz para volver a su mundo. Algunas cosas están un poco cambiadas en Felices por siempre y Robin no es la única que corre a través de las historias. Tiene que soportar una responsabilidad que no deseó, pero puede ser convertirse en el héroe que salva al mundo, a menos que la malvada bruja la detenga."
3241,Trastorno,HORROR,Ms. Freaky,TUESDAY,48,409622,9.87,14752540,1511556,HIATUS,False,"Rayne despierta en la azotea de un edificio sin ningún recuerdo del apocalipsis. Samael es... un delincuente que se encuentra con Rayne por casualidad. 
De este encuentro azaroso nace una alianza: Rayne y Samael deben trabajar juntos si quieren sobrevivir en un nuevo mundo plagado de monstruos caníbales."
3240,"Desde ahora, conquistaré al emperador",ROMANCE,"kiki,DK",SATURDAY,58,529746,9.82,19842287,2390265,ONGOING,False,"Ra Hyun nunca había estado tan feliz: ¡acabó de aprobar el examen de abogada! Pero justo en ese momento... murió. O al menos eso creía hasta que hizo un trato con una fuerza misteriosa. ¿El problema? Si Ra Hyun quiere revivir, debe primero vivir en el cuerpo de una princesa medieval y ganarse el corazón del emperador. Aquí el amor será una espada de doble filo.
"
3239,Hardcore Leveling Warrior,ACTION,Sehoon Kim,WEDNESDAY,58,49948,9.46,985762,148904,ONGOING,False,"Ethan, conocido como el Guerrero Tenaz Extremo, es el mejor jugador de Aventura Lúcida, el juego más importante del mundo. Cuando un jugador misterioso lo mata y envía su personaje de vuelta al nivel 1, Ethan decide que hará lo que sea para recuperar su trono. En el camino de regreso a la cima, se cruzará con nuevos aliados, antiguos enemigos, fuerzas misteriosas y su propio pasado oscuro."
3206,Irrelevantes y Después,COMEDY,Fernando Fraga,FRIDAY,50,32271,9.1,435126,87108,COMPLETED,False,"Kike Ki es un engreído influencer que al perderlo todo se ve obligado a pedir la ayuda de Emi, una  eminente experta en relaciones públicas, o bueno, eso es lo que Kike cree.
Ahora Emi deberá adentrarse en el caprichoso entorno de las celebridades de internet para revivir la carrera de Kike sin que este descubra que sus conocimientos profesionales provienen de un…  ¡simple manual para ligar!
"
3169,SENT,SF,E. Salles / D. Peredo,FRIDAY,50,56230,9.66,1020888,211260,HIATUS,False,"¿Qué harías si un día llega a tu celular un mensaje de texto de alguien del futuro? Esta es la historia de Marco, un estudiante de preparatoria nada sobresaliente que un día recibe en su teléfono los mensajes de Satu, una científica que vive 200 años en el futuro. A partir de ese momento, el destino de la humanidad quedará —literalmente— en sus manos."
3117,El Reparador,DRAMA,Drechin,MONDAY,39,66467,9.58,907955,191202,ONGOING,False,"Después de muchos años fuera, Louise regresa a su ciudad natal con el sueño de convertirse en horóloga. Para ello, visita su taller de antigüedades favorito buscando ayuda, pero nada pudo prepararla para lo que aprenderá bajo la tutela de su misterioso mentor, conocido sólo como ""El Reparador"".

"
3112,Mi hija es una zombi,COMEDY,Yun-chang Lee,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",11,63336,9.63,2593680,484749,COMPLETED,True,"Ahora una serie popular de acción real.
Un año después de un ataque zombi sin precedentes que acabó con cientos de miles de personas, Corea del Sur por fin se declaró libre de zombis. No obstante, Jeonghwan guarda un secreto: su hija es la última zombi en el mundo. Tras saciar su apetito y calmar sus tendencias violentas, parece que hay esperanza para que ella tenga una vida normal. Pero ¿por cuánto tiempo podrá mantener oculta a Su-ah ante los demás?
"
3111,Sobreviviendo al romance,HORROR,Lee Yeon,TUESDAY,58,186116,9.8,4451903,889190,HIATUS,False,"Cuando Chaerin Eun se convierte en la protagonista de la novela romántica que está leyendo, espera un final de cuento de hadas junto a su enamorado, Jeha. Pero cuando un giro extraño cambia la historia del libro, necesitará la ayuda de un personaje inesperado para desafiar la nueva trama y conseguir su final feliz... ¡si tan solo pudiera saber quién es la “Extra desconocida”!"
3110,¡Pretende que me amas!,ROMANCE,Xuann,SATURDAY,60,402938,9.84,11362809,1792623,ONGOING,False,"Ji-eon, de 25 años, está estresada, trabaja demasiado y no tiene un centavo. Luego de pasar un día como la asistente personal del famoso actor Doyun Nam debido a una confusión en un empleo temporal, se desquita con un muñeco… pero descubre que este tiene la habilidad mágica de controlarlo como ella quiere. Ahora Ji-eon será quien manda."
3109,Hechizos del infierno,FANTASY,"WmW,Silke Tara",THURSDAY,60,65484,9.69,1251208,215164,ONGOING,False,"James Chao, un estudiante de universidad trabajador y con buenas calificaciones, repentinamente encuentra un espíritu vulpino curioso y alegre que se manifiesta en su habitación. La apariencia de Scarlet lo obliga a confrontar toda la magia que existe en el mundo, algo que él ha evitado desde que era pequeño. Juntos, descubren secretos sobre sí mismos y el mundo en el que viven; un mundo que revela ser menos pacífico de lo que parece. Un mundo donde el cielo, el infierno y la Tierra están en guerra."
3108,La ira y el amanecer,FANTASY,"Renée Ahdieh,SilvesterVitale,Jean,Madeline C.B.,Maria Li,ITSURYUU",MONDAY,61,60991,9.56,1295800,238630,ONGOING,False,"Khalid, el califa, contrae matrimonio cada noche con una nueva joven solo para que sea ejecutada al amanecer. Por lo tanto, es una gran sorpresa cuando Sherezade se ofrece como voluntaria para casarse con él. Sin embargo, Sherezade tiene un plan brillante, no solo para mantenerse con vida, sino también para acabar con el reino de terror de este monarca asesino de una vez y para siempre. (Una reinterpretación de Las mil y una noches basada en la novela juvenil de Renée Ahdieh)."
3107,La propuesta del emperador,FANTASY,"Yeyeong,Studio Inus,Seunghyun Cha",FRIDAY,61,969272,9.83,45925420,4346284,ONGOING,False,"Un compromiso cancelado y unas cuantas copas de más llevan a Penélope Zecalion, una noble bastante malhumorada, a cometer un error que cambiará su vida para siempre. ¡¿Cómo llegó a la cama del emperador?!
Después de esa fatídica noche, el emperador cae rendido a sus pies, pero Penélope, incapaz de olvidar lo mal que terminó su última relación, no quiere saber nada con sus avances. ¿Podrá el emperador hacerla cambiar de opinión y conquistar su corazón?"
3106,Annarasumanara: El sonido de la magia,DRAMA,Ilkwon Ha,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",8,164882,9.83,2241197,380521,COMPLETED,True,"Lee la historia original detrás de la serie de Netflix. 
Desde pequeña, Yun Ai soñaba con ser maga, pero ahora solo es una estudiante de secundaria que no tiene dinero para comprar medias. Luego de conocer a un misterioso mago en una feria, decidirá cumplir su sueño."
3105,Cómo domar una fiera encantadora,ROMANCE,"Yeoseulki,Early Flower,Teava",SUNDAY,62,1256426,9.89,70076182,5990557,ONGOING,False,"Blondina vive la historia de Cenicienta en carne propia. Luego de una infancia pobre y atravesar una niñez difícil, descubre que es una princesa del imperio de Ates. Sin embargo, su padre y medios hermanos enajenados le dan la espalda cuando se muda al palacio y Blondina debe mantener un perfil bajo. Todo esto cambia cuando conoce a Amon, una criatura felina con intenciones misteriosas. Durante siglos, las criaturas como Amon y la humanidad han luchado para vivir en armonía. ¿Podrá la amistad entre Blondina y Amon traer la paz o acaso profundizará la brecha entre sus pares?"
3104,El regreso de mis ex,ROMANCE,"HADA,hee_ddok,ARA,KIM SUNG YOON,LEE YEON SEO",SATURDAY,62,483266,9.67,18135741,2323594,ONGOING,False,"No solo uno, sino ¡dos ex en el mismo momento y en el mismo lugar! Esa es la historia de Na Bom, que se reencuentra con su primer amor y otro ex que la detesta."
3103,El jugador avanzado de la torre del tutorial,ACTION,"Bangguseok Gimssi,Omagam,Juyeong Hwang",SUNDAY,63,199080,9.78,6558273,806373,ONGOING,False,"Después de pasar doce años atrapado en una torre llena de monstruos que se regeneran, Hyeonu Kim es más poderoso que prácticamente cualquier humano o monstruo del planeta. Ahora que recuperó la libertad, está decidido a descubrir quién estuvo detrás de su encarcelamiento, aunque eso implique matar hordas de monstruos y, sin darse cuenta, salvar el mundo."
3102,Aun así,ROMANCE,Jeongseo,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",4,296746,9.43,3294930,524687,COMPLETED,True,"Ahora una serie popular de acción real.
¿Qué ocurre cuando una chica que quiere salir con alguien pero no cree en el amor conoce a un chico al que le gusta coquetear pero cree que las relaciones son aburridas? Así son las cosas para Nabi y Jae-eon, dos estudiantes de arte que se conocieron en la universidad y desarrollaron una fuerte conexión inspirada en las mariposas. Conforme se conocen mejor y su relación avanza, enfrentan las etapas iniciales de la atracción y los altibajos de salir con alguien. Esta historia te hará desear estar en una relación... a pesar de saber que no será algo fácil."
3058,El juego de la muerte,DRAMA,"Lee Wonsik,GGULCHAN","MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",7,68671,9.78,2163294,429155,COMPLETED,True,"Es incapaz de conseguir un empleo, su novia siguió con su vida y acaba de perder todos sus ahorros a causa de una estafa con bitcoin. Debido a la presión social, Yijae Choi decide quitarse la vida. Tras sentirse insultada por su actitud tan casual respecto a lo que significa morir, la Muerte decide castigarlo con un juego: deberá experimentar la muerte una y otra vez a través de 13 vidas. Sin embargo, si logra sobrevivir a la muerte inminente que les espera a esas vidas, podrá vivir por el tiempo que les quede. Su vida fue un fracaso, pero ¿qué será de las vidas de los demás?"
3048,Jugo de Jungla,ACTION,"HYEONG EUN,JUDER",TUESDAY,63,243016,9.85,8078140,1223567,ONGOING,False,"Suchan Jang es un estudiante universitario en la cima de la cadena alimenticia social. Pero bajo la fachada perfecta, esconde un par de alas de insecto que crecieron repentinamente cuando usó un misterioso insecticida llamado «Jugo de Jungla». La vida de Suchan se desmorona cuando revela sus alas al mundo para salvar la vida de alguien. Cuando parece que toda esperanza está perdida, Suchan se topa con un mundo oculto de insectos humanos donde todos son aceptados por lo que son. Pero la ley de la selva rige esta sociedad secreta, y todos deben valerse por sí mismos para sobrevivir."
3047,FLOWAR: Flores y Guerra,SF,Hongjacga,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",5,37480,9.57,659003,138308,COMPLETED,True,"«Despierta». Esta es la palabra que Sora Han escucha justo antes de que su corazón se detuviese y luego empezara a latir. Sora, la primera y única persona en el mundo que recibió un trasplante de corazón vegetal, ha sentido una explicable atracción por ir al espacio exterior desde su operación. A los 25 años, finalmente tiene la oportunidad. Pero, ¿por qué todo le resulta familiar en el planeta al que viaja? En este viaje, Sora descubre sobre sí misma más de lo que podría haber imaginado."
3046,Boyfriends.,SLICE_OF_LIFE,refrainbow,"FRIDAY,SUNDAY",108,975328,9.71,74346742,9419229,ONGOING,False,Un cómic sobre cómo conseguir un novio... ¡o varios! Cuatro estudiantes universitarios empiezan una relación poliamorosa y exploran las aventuras del mundo de las citas.
3045,El juego de la pirámide,DRAMA,Dalgonyak,MONDAY,65,95383,9.67,2290535,533123,ONGOING,False,"El último jueves de cada mes, las estudiantes de la secundaria Idilio hacen una votación de popularidad. ¿El resultado? Un cruel sistema de clasificación que define la jerarquía social de la escuela. Suji, una alumna nueva, empieza en la base de la pirámide. ¿Podrá escalar hasta la cima? ¿O intentará derribar el juego?"
3044,Cheese in the Trap,DRAMA,soonkki,"MONDAY,FRIDAY,SATURDAY,SUNDAY",195,117263,9.65,3658781,827699,ONGOING,False,"Ahora una serie popular de acción real.
Al regresar a la universidad después de una larga pausa, Seol, una estudiante ejemplar, conoce a Jung, un alumno más avanzado al que también se lo conoce como ""el señor Perfecto"". Seol siente que su vida empeoró desde que apareció Jung... Pero ¿acaso lo está haciendo a propósito?"
3043,Te encontré,DRAMA,D JUN,"THURSDAY,SUNDAY",108,984599,9.91,53758251,8754382,ONGOING,False,"Cuando empieza el nuevo trimestre, Yu Yang se encarga de dar la bienvenida a los nuevos estudiantes. Pero su trabajo se complica cuando conoce a Li Huan, un joven reservado que parece no tener ningún interés en la universidad. Y ahí no termina todo... Pronto, Yu Yang se dará cuenta de que se está enamorando, pero ¿cómo lograr que Li Huan abra su corazón?"
3038,Gume Gum,DRAMA,Edgarcito,SATURDAY,51,27453,9.16,499919,118576,COMPLETED,False,"La vida se complica para Gume, cuando al ser notificada de su aceptación en una prestigiosa pasantía de artes, ella pierde el piso, destruyendo su relación amorosa y lastimando a sus amigos en el proceso. Ahora Gume tendrá que aprender a lidiar con el rechazo, que las expectativas no siempre se cumplen y aprender a vivir con ello."
2997,LoveBot,SF,"Chase Keels,Miranda Mundt",FRIDAY,66,84138,9.22,2210780,416591,ONGOING,False,"Año 2049. Cada vez más, las personas buscan la compañía de robots afectivos en lugar de relacionarse con personas de carne y hueso. Xada modifica estos LoveBots para que se ajusten a los deseos de los usuarios, pero su último proyecto es diferente. De repente, se encuentra con un robot consciente más allá de lo que creía posible... un LoveBot que necesita su ayuda. Mientras investiga la verdad que se esconde detrás de los LoveBots, Xada redescubrirá los lazos humanos. ¿Será una conexión directa a su corazón?"
2996,Un día de perros,ROMANCE,Lee Hey,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",10,214803,9.87,11308170,1950976,COMPLETED,True,"Hana ha hecho todo lo posible por evitar la maldición de su familia: convertirse en perro después de su primer beso. Y, lo peor de todo, es que la única forma de romper la maldición es con un segundo beso. ¡¿Cómo lo conseguirá si su primer beso fue con un chico que le tiene fobia a los perros?!"
2971,Amarilis,FANTASY,Dainxu,TUESDAY,56,56363,9.43,1105538,241557,COMPLETED,False,"Amarilis es la odiada princesa de Cicer, un reino dedicado a cazar brujas. La única persona que parece querer a Amarilis es Cam, un caballero que acaba de empezar a entrenar en su reino. Después de que los nobles notan los sentimientos que Amarilis tiene por Cam, él desaparece misteriosamente lo cual forzará a Amarilis a escapar de su reino para salvarlo. Lo que Amarilis no esperaba era que este viaje la llevará a descubrir un terrible secreto."
2957,Un Shoujo no tan Shoujo,COMEDY,Curryuku,MONDAY,62,278796,9.6,8356781,1596070,HIATUS,False,"Rei Chan, una fan del romance, está lista para tener su primer novio y sabe perfectamente quién será: el chico más guapo de la escuela, Narciso Penementoni. Pero sus planes de una historia de amor perfecta se descarrilan cuando la chica más popular de su clase se declara rival… ¡¿por el corazón de Rei?! ¡Este es el año en el que comienza su disparatada historia de amor!"
2948,El florista más fuerte,ACTION,"Hyun hoo Joo,Kumtata",SATURDAY,67,101311,9.8,3040020,569457,ONGOING,False,"A pesar de que tiene el físico de un luchador y un semblante aterrador, Jaeho en realidad desea convertirse en un florista. Desafortunadamente, su autoritario padre no aprueba esto y lo presiona para que se convierta en un luchador de la MMA. Jaeho entra a New World, un juego de realidad virtual, para escapar de las ambiciones de su padre, pero ¿logrará cumplir su sueño?"
2947,Gecko Chan ,COMEDY,Meritxell Garcia,"MONDAY,THURSDAY",101,51486,9.24,1413179,244515,HIATUS,False,"Al igual que muchos adolescentes, todo lo que Gecko Chan quiere es aprender, hacer amigos y poder encajar en su nuevo hogar. Aunque no es tarea fácil ser aceptado entre humanos cuando eres la única criatura enorme incapaz de controlar sus rayos láser... ¡En especial cuando hay una cazadora de monstruos tratando de encontrarte! ¡No dejes que te atrapen, Gecko Chan!"
2946,Infección,THRILLER,JhogerSketch,WEDNESDAY,60,146003,9.68,3434197,534674,COMPLETED,False,"Tras el brote de una desconocida enfermedad que convierte a las personas en caníbales incontrolables, Jonatan y Victoria tendrán que pelear hasta el final contra los peligros de un mundo envuelto en una pandemia mortal."
2926,Más allá de lo virtual,DRAMA,EGA,THURSDAY,50,111094,9.61,1906425,361898,HIATUS,False,"La estudiante de secundaria, Sora Yeom, tiene la vida perfecta: vive en una casa hermosa, viste con ropa de moda y tiene citas con su integrante idol favorito. Pero hay un problema, ¡no es real! Sora vive su vida de ensueño en la Realidad Virtual (RV), pero su realidad es muy  aburrida. Con la ayuda de su mejor amigo Yiheon, quien sueña ser un idol verdadero, Sora debe encontrar su lugar en el mundo, donde la mayoría prefiere escaparse a la RV que enfrentarse a la vida diaria."
2925,Chico tostadora,COMEDY,"littlebobler,soaporsalad",MONDAY,60,130155,9.75,3899255,704083,COMPLETED,False,"En toda su vida, Chico tuvo un sueño sencillo: tener una tostadora. Y al fin lo cumplió. Nada podría salir mal… ¿no?"
2898,Muerte no escrita,ROMANCE,MaracuyasArt,WEDNESDAY,51,401772,9.69,14572608,1948194,COMPLETED,False,"Adiel es un chico tímido con un don especial… ¡Él puede ver el más allá! Por más que trata de evitar sus habilidades, su mundo será puesto patas arriba cuando conoce a La Muerte, una deidad solitaria que anhela la compañía humana. Cuando una nueva amenaza arriesga el bienestar de su mundo, ambos tendrán que trabajar juntos para salvarse de una catástrofe infernal… ¿Podrá Adiel regresar a una vida normal?, ¿o habrá algo más esperándolo?"
2870,Entonces me casé con la antifan,ROMANCE,"Jaerim,Eunjeong Kim",SATURDAY,70,693539,9.76,22420028,3086093,ONGOING,False,"Ahora una serie popular de acción real.
¿Hasta dónde dejarías que te lleve el odio? Geunyeong Lee ya no tiene trabajo ni casa, pero está dispuesta a arriesgar lo poco que le queda con tal de arruinarle la vida a Hoo Joon, el ídolo favorito del país. Sin embargo, todo se complica una vez que Geunyeong empieza a conocer al hombre que hay detrás de la fachada... Después de descubrir la verdad, ¿será capaz de seguir con su plan?"
2869,Temporada de flores,ROMANCE,"HONGDUCK,NEMONE",SUNDAY,70,389780,9.86,16300338,2274770,ONGOING,False,"Ah... Nada como la adolescencia y el amor. Nada como vivir libre, sin preocupaciones. La primavera de la vida es intensa, caótica y, muchas veces, demasiado confusa. El tiempo pasa y las estaciones cambian, pero el amor florece en todas las temporadas."
2868,Volveré a ti,DRAMA,Honey B.,THURSDAY,69,266456,9.75,7653035,1375706,ONGOING,False,"¿Qué pasaría si un accidente inesperado te transportara de repente a diez años hacia atrás? Para Hayoung, viajar de repente en el tiempo a la secundaria significa tener la oportunidad de salvar la vida de Jaehyun, la única persona a la que siempre amó... ¿Podrá cambiar el destino de ambos?"
2867,Hit viral,ACTION,"Taejoon Park,Kim Junghyun",MONDAY,71,198984,9.85,7884261,1034680,ONGOING,False,"El escuálido estudiante de preparatoria Hobin Yoo probablemente es el último chico al que esperarías ver como protagonista de un canal de NewTube enfocado en peleas, pero tras seguir los consejos de un misterioso canal, Hobin pronto aprendió a vencer a chicos más fuertes que él y comenzó a ganar más dinero del que había soñado. ¿Podrá Hobin mantener su racha o llegará alguien que pueda romperla?"
2822,La villana enamorada,ROMANCE,"RYU HEON,KAKON",MONDAY,64,625290,9.8,26498159,3252384,COMPLETED,False,"Un día, abrí los ojos y desperté en el cuerpo de la villana de mi novela favorita. Para sobrevivir, ¡debo evitar a toda costa al príncipe que protagoniza la novela!"
2821,Hasta los huesos,THRILLER,"R Schaeffer,Alai Cinereo",SATURDAY,71,98773,9.7,2772426,511545,ONGOING,False,"Nita no caza seres sobrenaturales y vende partes de sus cuerpos en el mercado negro, su madre hace eso. Nita solo disecciona los cuerpos mágicos para su madre. Sin embargo, Nita está a punto de adentrarse en el verdadero negocio familiar y no hay vuelta atrás. Ahora, Nita tendrá que decidir si está dispuesta a convertirse en un monstruo… (Basado en la novela juvenil de Rebecca Schaeffer).
"
2811,Ella nunca lo sabrá,ROMANCE,"Cafelatte,JINHA,Elize",MONDAY,50,308643,9.67,10211628,1530014,COMPLETED,False,"Ahora una serie popular de acción real.
Songa, una de las mejores gerentes de marca adjuntas de Cosméticos Klar, es una chica amable, independiente y competente que hace todo con una sonrisa. De repente, un día se ve sorprendida por la enigmática advertencia de su encantador compañero de trabajo: “No uses ese labial”, seguido de una revelación inesperada que pone su mundo al revés."
2809,La Flor del Mar,FANTASY,Luis Castillejos,THURSDAY,50,27495,9.22,239646,48111,COMPLETED,False,"En las islas de Krusta, donde los espíritus acechan en cada esquina, Bruma y Rugi buscan su siguiente gran primicia para su gaceta, sin imaginarse que al hacerlo se encontrarán con el retorno de tiempos oscuros que los llevará a vivir una aventura más allá de la vida… ¿y la muerte?"
2805,El hilo del destino,ROMANCE,Sophia,TUESDAY,72,259320,9.72,7958375,1442181,ONGOING,False,"Uno pensaría que poder ver el Hilo Rojo del Destino facilitaría la búsqueda de su alma gemela. Pero para Avery, los romances que florecen a su alrededor solo enfatizan el estado de su propio hilo: cortado y sin nadie atado al otro extremo. ¿Acaso Avery está destinada a vivir una vida sin amor o será capaz construir su propio romance?"
2803,La tenebrosa Evelyne,THRILLER,InksOwl comics,WEDNESDAY,62,483364,9.75,19356616,2271373,HIATUS,False,"Evelyne es una chica con una gran pasión por lo oculto y lo sobrenatural, esto ha hecho que busque incesantemente tener contacto con lo que se esconde más allá de este mundo, sin contar que ese oscuro camino la llevará más lejos de lo que ella esperaba. Acompaña a Eve junto a sus amigos Leo, Ana y Sam en sus tenebrosas y divertidas aventuras. ¿Hasta dónde los llevará su curiosidad?"
2769,Putrefacto,HORROR,Goodguy,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",6,88810,9.76,1996688,356925,COMPLETED,True,"Jaeshin ve gente muerta, y el oficial Han huele la maldad (literalmente). La búsqueda de un amigo desaparecido los zambulle junto a Yuhyeon, una doble de riesgo, en una intrincada red de mentiras miserables y la más perversa violencia. ¿Podrán disipar el penetrante olor del mal?"
2768,MATADERO,THRILLER,"Carnby Kim,Beom Sick Cheon","MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",9,137648,9.74,4287829,746653,COMPLETED,True,"¿Viaje de placer o trampa mortal? Un joven se despierta en una playa paradisíaca pero no recuerda quién es ni cómo llegó ahí. Por más que intente ordenar las piezas del rompecabezas, resolver el misterio no resulta nada sencillo, pues cada pista nueva dispara preguntas cada vez más enloquecedoras... Y, para peor, la familia que lo alberga no es lo que parece."
2766,Amor entre líneas,ROMANCE,Nakano Mayaka,TUESDAY,73,284164,9.59,9789832,1593830,ONGOING,False," Kano solo conoce el amor a través las novelas románticas, y su inmensa pasión por los libros la impulsó a convertirse en editora. Cuando su jefe la designa para trabajar con el exitoso escritor Saku Kagaya, un mujeriego famoso, Kano acepta el desafío. Está decidida a triunfar, ¡no importa qué tan complicada sea su relación con el autor!"
2697,El amor que esconden tus mentiras,ROMANCE,Kawai Aporo,THURSDAY,67,229083,9.71,8844721,1540448,COMPLETED,False,"Nada es peor que cuando el chico que te gustó en secreto durante 10 años te dice que le recuerdas a su mamá. Cuando a Natsume Mishima le ofrecen una relación falsa con Chikage, el más apuesto de su clase, para que a Yuuki, quien le gusta, le den celos, acepta a pesar odiar las mentiras. ¿Podrá conseguir al chico que desea con esta maraña de mentiras?"
2691,Lovely Hell,FANTASY,Titasupp,WEDNESDAY,54,196557,9.61,6461471,815223,HIATUS,False,"Tanz, una poderosa criatura del mal, es lanzada a la Tierra contra su voluntad. Debilitada y sin forma de volver, deberá recurrir a Caín, un humano, para que la guíe por la ciudad y descubrir el camino de regreso a su hogar, el infierno."
2688,Tu carta,DRAMA,Hyeon A Cho,MONDAY,12,113236,9.91,1438130,288091,COMPLETED,False,"Ahora una serie popular de acción real.
Sori es una jovencita especial: es amable y atenta. Desafortunadamente, esas NO son las características más populares en la escuela secundaria, especialmente en la de Sori, donde la acosaban sin piedad por defender a los indefensos hasta que ella misma se convirtió en el objetivo. Para escapar, se cambió a una nueva escuela donde comenzó a enfrentar los mismos problemas. Sin embargo, todo cambió cuando un misterioso rastro de cartas comenzó a guiarla a través de una mágica búsqueda del tesoro que la llevó a recorrer el mundo que se oculta bajo la superficie de su nueva secundaria."
2682,El viento que mece las ramas,FANTASY,"Dalsaeowl,Hwaeum",THURSDAY,75,568325,9.82,24012361,3323526,ONGOING,False,"En un imperio azotado por la plaga y turbado por intrigas políticas, Rieta Tristi lo ha perdido todo: la peste se llevó a su marido y los comerciantes de esclavos se llevaron a su hija. Viuda, se ve obligada a unirse a un noble cruel y mucho mayor que ella que fallece poco después y exige como último deseo que la entierren viva junto a su cuerpo. Parece no haber esperanzas para Rieta... Pero una oportuna visita del príncipe rebelde lo cambiará todo."
2653,Ovoide,SF,Archie the Redcat,SATURDAY,76,181410,9.82,7057846,1258650,ONGOING,False,"Ahora una serie popular de acción real.
Es un día muy extraño para Ran. Primero, toca fondo porque su amigo —del que está enamorada— la rechaza. Después, despierta con un huevo gigante en su habitación. ¡Y eso no es todo! Del huevo sale un chico hermoso que le dice ""mamá"". Ran decide cuidarlo, pero a medida que ella y Ovi se van conociendo, empieza a dudar de la relación que los une... ¿Puede ser que haya algo más?"
2646,Amor con cola,ROMANCE,"Jinha,Hepon",WEDNESDAY,61,220232,9.71,8263688,1482598,COMPLETED,False,"A Yunha nunca le fue bien en el amor y, justo antes de cumplir 29 años, le sale una cola de zorro y se revela la razón: carga con una terrible maldición familiar. ¡Debe encontrar al hombre de su destino antes de cumplir 30 o se convertirá en un zorro para siempre! La magia ahora la volvió irresistible para los hombres, pero, aun así, ¿podrá romper la maldición antes de que termine el año?"
