title_id,title,genre,authors,weekdays,length,subscribers,rating,views,likes,status,daily_pass,synopsis
1039,[戲劇原著] 殭屍校園,ADAPTATION,朱東根,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",20,117880,9.54,17877450,473554,COMPLETED,True,"本應平凡的校園，卻傳出了駭人聽聞的事件!
最親近的同學，一個個化為嗜血的殭屍…我們，該何去何從?"
1033,復活男,ACTION,"蔡溶宅,金載瀚",TUESDAY,10,160950,9.68,22880431,961102,COMPLETED,True,"即使死亡，也會在3天後復活的男子!
他將與勢力龐大的黑幫展開什麼樣的戰鬥…?"
1032,MZ,ACTION,"崔薰,飛毛鼠","MONDAY,FRIDAY",50,24990,9.34,1636375,95114,COMPLETED,False,對過去完全沒有印象的要員與行徑可疑的駭客，展開了一場既無敵軍也無我軍的鬥爭。
1026,奇妙的故事,THRILLER,朴正憫,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",25,54018,9.83,3032149,100758,COMPLETED,False,月黑風高，夜闌人靜，耳邊傳來竊竊私語，那奇怪的聲響究竟隱含著什麼詭譎的故事，請你側耳傾聽。
1015,音樂漫畫特別篇-我的人生代表歌曲,LOCAL,LINE WEBTOON作家,TUESDAY,4,62080,9.53,930164,35043,COMPLETED,False,什麼樣的歌曲、陪伴你走過人生的重要時刻?LINE WEBTOON攜手KKBOX打造台灣首創音樂漫畫、由四位知名漫畫家微疼、阿慢、妖子、阿建精心譜出動人篇章、打造漫畫結合音樂的精彩饗宴!*主題音樂期間限定播放
1008,胡桃鉗的秘密,LOCAL,亞索,SUNDAY,71,102737,9.42,6752090,308991,COMPLETED,False,"追逐夢想的途中，你是否曾有感到徬徨的時候?
儀隊男孩劉與仁因為腳傷的緣故，暫停了社團活動，在靜養期間思考自己究竟是為了什麼而練儀隊?此時卻受到芭蕾少女花棠舞的請求，一句「請你當我的胡桃鉗!」讓芭蕾和儀隊兩種截然不同的表演項目，開始有了交集!
而這背後似乎還暗藏了秘密?"
1007,傾戀的蜜封罐,LOCAL,May絳,FRIDAY,91,125765,9.32,8897290,395801,COMPLETED,False,"《名為愛情的翅膀》續篇。
我該怎麼辦才好…明明喜歡的是…都是你的錯！擅自敲開別人的心房，誤打誤撞的惡魔大豬頭！煩人的傢伙！
身為人類的妳，為什麼妳的微笑，讓人有點心癢…？一定是妳太像她了吧？但…明明個性差十萬八千里啊！？
最後的魔之子與天賦異稟的人類女孩加起來會等於？　"
1003,KOSAN95!,CITY_OFFICE,DIDIWALKER,TUESDAY,248,76099,9.73,8192808,538560,ONGOING,False,你以為KOSAN95只是間普通宿舍嗎? 那你就錯了，每位房客都需要收到邀請才可入住 ，房租及基本費用全都由屋主買單。但，房客需要付出什麼代價呢?一位普通的女孩，蕾娜，將入住這間神祕的套房。
1002,完美的蜜月旅行,ROMANCE,"花柳東風,朴正憫",WEDNESDAY,5,100582,9.69,4619625,168019,COMPLETED,True,"結婚之後的初次旅行，卻是新娘獨自一人的蜜月旅行？！他們的蜜月故事，打從一開始就很驚險。
"
1001,小圓和小尾,HEARTWARMING,UNOKI,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",541,62369,9.67,20841306,1144799,COMPLETED,False,Instagram中的好朋友「小圓和小尾」，將以四格漫畫的形式開始連載了！這次將帶給大家不同於以往單張圖的世界觀。某天，突然出現在亞紀面前的野貓「小圓和小尾」。他們的行為出人意表！讓人眼光絲毫離不開他們！他們到底是何來歷!?今天他們也自由自在的在街上玩樂著。
1000,附身,THRILLER,"金星勛,金弘泰","MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",28,63982,9.8,4054535,93944,COMPLETED,False,摩耶姑前傳，關於不相信鬼的退魔師以及看得見鬼的少女的故事…
993,愚人大亂鬥特輯,SLICE_OF_LIFE,LINE WEBTOON作家,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",7,35439,9.7,1892844,150746,COMPLETED,False,"如果有一天，微疼變幸運了，貓貓蟲咖波大崩壞，靖月轉世後重新亂愛...我的老天鵝啊！
LINE WEBTOON台灣作品大亂鬥，漫畫換人畫畫看，帶給你愚人節限定的惡搞爆笑！"
984,甜蜜的逃亡,CITY_OFFICE,kiyoshin_,FRIDAY,139,272353,9.59,23869122,871809,COMPLETED,False,因緣際會下，娜娜抽到免費前往威尼斯的機票，而在一次意外中遇見了潤，潤是JI:NX樂團的首席樂手，同時也是娜娜心儀的偶像明星，潤為了逃避經紀人在里阿爾托橋不小心撞到了去威尼斯觀光的娜娜，就在雙方還搞不清楚發生什麼事的情況下，潤牽起娜娜受傷的手，於是展開了一段甜蜜邂逅的故事。
982,歸零遊戲,FANTASY,ZELBASEN,SATURDAY,287,239203,9.81,23085416,1133078,ONGOING,False,"重新創造人生的生存競賽!
一旦踏入這場遊戲，就要戰鬥到人生歸零的那一刻!"
957,草食系老爸,LOCAL,阿星,"WEDNESDAY,SUNDAY",155,50589,9.25,8047823,364128,COMPLETED,False,溫吞老爸、強勢老婆和四個總是讓人操心的小孩，一段吵吵鬧鬧、笑中帶淚的家庭故事熱烈展開！
956,噹噹噹！一起吃便當,LOCAL,席德,SATURDAY,46,31237,9.22,1853737,88306,COMPLETED,False,主角周鐵仁帥氣嚴肅的外表下， 對於食物卻有著莫名的熱情與堅持；他與擁有超乎常人嗅覺的女主角陶貝同為「便當研究社」的核心成員，就這樣發展出了一段與美食、友情、愛情相關的趣味故事。
955,鬼傳口談,THRILLER,LICO - QTT,MONDAY,10,264464,9.88,20082916,941066,COMPLETED,True,鬼怪們聚在一起，彼此分享著比鬼怪還可怕的人類故事。
926,緣起不滅的季節,HEARTWARMING,"RYO.,YABOMI",WEDNESDAY,10,245485,9.81,11824605,563565,COMPLETED,True,在不停更迭的季節中，我們重複著相遇和離別。會在咖啡廳中開始一段愛情。在意外的時刻遇到認識的人。某人的朋友其實你也認識。你有這樣的經驗嗎？各式各樣的人因為相識而串連起來。然後，每個人都在自己的故事中扮演主角，在各自的回憶中經歷了喜樂和悲傷。故事的舞台是間咖啡廳。讓人悠閒的享受餐點、啜飲咖啡並沉浸在思緒裡。當這種時刻，在你身邊的是會誰呢？
925,兩人の家家酒,HEARTWARMING,YuYu,TUESDAY,119,168125,8.83,6255129,212969,COMPLETED,False,開朗的少女小薺和冷酷的少年祥太郎。性格完全相反又同樣坦率的兩人交織出一曲溫暖的校園旋律。
894,公主徹夜未眠,EASTERN_PALACE,Haga,TUESDAY,15,91058,9.68,3665108,102067,COMPLETED,False,"中國的杜蘭朵公主擁有令人一見鍾情的美貌，但前來徵婚的對象必須要答對她出的三道謎題。
只要答錯了一題，無法結成婚姻還要被斬首示眾。國家被消滅後流亡中的韃靼國王子卡拉富被杜蘭朵的美貌吸引決心挑戰..."
893,鳳凰涅槃,ROMANCE,bryms,TUESDAY,191,111482,9.72,10773946,706977,ONGOING,False,世上最衰的少女江柔和為少女阻擋厄運的奇怪山神友巖所展開的奇幻故事。
892,漫畫新秀賽特別篇,LOCAL,LINE WEBTOON作家,MONDAY,16,14837,9.66,1024563,55083,COMPLETED,False,《漫畫新秀賽特別篇》將隨著每兩個月進行一次的漫畫新秀賽，每週邀請現役線上漫畫家分享限定作品！快來欣賞他們的漫畫發想創作靈感吧～ 
887,嘎噢噢求愛大聯盟,LOCAL,嘎噢噢,SUNDAY,56,3823,7.79,294177,16938,COMPLETED,False,被甩或者告白被拒這些都是家常便飯，但我們絕不灰心！一起走進嘎噢噢和他的小夥伴們的追愛之路吧！
886,加油！廉價菜鳥,SLICE_OF_LIFE,Solbang,MONDAY,58,15207,8.96,1478415,58913,COMPLETED,False,冲破重重關卡終於找到工作？！以為前面就是康莊大道…没想到自己只是跳進了火坑裡而已
885,微小的災難,SHONEN,安成鎬,SATURDAY,45,16440,9.35,1134400,43086,COMPLETED,False,網絡漫畫家宋申在尋找工作室兼住處的過程中，搬到了城市近郊的低價公寓裏。本以為是安靜祥和的空間，卻沒想到自私的鄰居時常會弄出噪音。雖然已有上門反映，甚至找過保安，但問題卻逐漸升溫。最終，由於響徹全公寓的噪音公害，居民之間甚至大打出手…
880,突破次元壁的漫畫,SLICE_OF_LIFE,Yoen,FRIDAY,71,33232,9.4,2926453,162354,COMPLETED,False,慎入！不然你會放棄思考！ 吳想像所在的高中有一個平面人——平米安，但是除他以外沒有一個人覺得平米安奇怪！荒誕不經的漫畫來襲，保證讓你不明覺厲！
879,妖鬼王妃,TIME_SLIP,蜜蜂,THURSDAY,5,265527,9.83,32263370,1312494,COMPLETED,True,千年才誕生出一位的妖鬼新娘的秘密。愛上異界男人的少女們的心將歸何處，到底誰才是真正的新娘?
878,樹獺君的冒險（From水豚君）,HEARTWARMING,TRYWORKS/ ワーク：チダケイコ,THURSDAY,78,22161,7.94,1481145,62484,COMPLETED,False,樹獺君和水豚君一起生活在綠色的草原上，想知道這些毛茸茸、萌萌滴的小動物之間發生了什麼有趣的故事嗎？那就跟我一起來看看吧。
839,蕾蕾的蜜月遊記,SLICE_OF_LIFE,徐娜蕾,MONDAY,18,8231,9.24,371675,12393,COMPLETED,False,徐娜蕾漫畫家的格漫溫馨來襲!一起來看看她和李課長在歐洲度蜜月時的搞笑日常吧!
838,人魚哀曲,ROMANCE,instantmiso,SUNDAY,196,158571,9.67,16134255,716578,COMPLETED,False,一次意外，讓她無意中進入了海妖的世界。從此她的平凡生活不再，無數個未知世界的秘密向她襲來。是選擇和心儀已久的他繼續過著安穩的現世生活，還是遵守和海妖的約定留在那個未知的、充滿誘惑的世界？這一切是可以隨心所欲？還是命中註定？
837,地下城市,ACTION,吳世亨,SUNDAY,61,24930,9.56,1999872,59350,COMPLETED,False,"""世界崩解後建造了地下都市新道林。無法進入其中的倖存少年們揭開地下都市的秘密"""
836,嫩男嫩女,ROMANCE,相夏,SATURDAY,306,130045,9.76,18842355,1026741,ONGOING,False,國二夏天，說不出口的話… 3年後再度重逢的我們、以及我們青澀的愛。
835,蛋男情緣,ROMANCE,Archie The RedCat,FRIDAY,241,156845,9.37,18739132,718841,COMPLETED,False,蘭突然發現房間裡出現一顆神秘蛋，蛋裡還冒出一個帥哥--艾基！可是…艾基的行為就像剛出生的小孩！自從艾基出現，蘭原本枯燥乏味的生活突然變得多采多姿，但他到底是從哪裡來的呢？
834,記憶操縱師,HEARTWARMING,洪承杓,THURSDAY,76,47872,9.39,4076387,130748,COMPLETED,False,連環殺人犯之子徐基赫，在父親的遺物中找到了可刪除他人記憶的神奇筆記本電腦，從此打破世俗的偏見，走上名利雙收的光輝人生，不料半路殺出個程咬金懷了他的美事……
833,保護我，死神,SCHOOL,楊世俊,WEDNESDAY,165,79823,9.56,7682299,388823,COMPLETED,False,"""妳是屬於我的"",與死神之既甜蜜又恐怖的高校生活!"
832,探寶者,SHONEN,金佑俊,WEDNESDAY,52,19894,7.76,1369390,52726,COMPLETED,False,某一天，猶如海市蜃樓般橫空出世的神秘島嶼。那裏，有個叫“錢坑”的地方。雖然不知道是誰、什麽時候、為什麽建造了它，也不知道裏面有什麽，但所有人都堅信裏面肯定有什麽東西。愛爾蘭C38。真人生存秀，在此展開！
831,時間迴歸,FANTASY,"宋家,垠昭",TUESDAY,33,66561,9.4,3662027,97390,COMPLETED,False,人生也可以像遊戲一樣有存檔點嗎？此漫畫為敘述每天都可以回溯時間數十次的男人，如何使用此超能力所展開的精采故事。
805,我的手作日記,HEARTWARMING,昭映,FRIDAY,63,31461,9.79,2276153,109928,COMPLETED,False,用手編織出來的溫暖又美好的故事，期待與妳分享！
797,我到底畫了什麼？,LOCAL,DUNCAN,THURSDAY,16,79040,8.66,3073909,84152,COMPLETED,False,"就像是標題一樣：“我到底畫了什麼？”我常常在畫完圖會自己問自己這個問題，
也希望讀者看完後也會自問“我到底看了什麼？”這次的連載故事都不連貫，主題也都很自由所以不用擔心自己漏掉了哪一篇沒看，挑喜歡看的看就好！除了期待有些能讓人笑，也希望有些能讓人思考。"
787,毒舌姐姐的美容秘密,HEARTWARMING,口以,WEDNESDAY,45,67430,9.29,3395133,101693,COMPLETED,False,想知道韓國人美麗的祕密嗎? 讓我們一起透過漫畫來學習更多實用又簡單的美容小撇步吧!
786,我在看著你,MYSTERY,旦祐,TUESDAY,39,44981,9.54,2865985,99643,COMPLETED,False,某個不明身分的男子一直在監視一個平凡的家庭主婦，某天他卻意外目睹了她女兒被誘拐的場景，接下來會發生什麼事呢...
784,替身作家,MYSTERY,範宇成,MONDAY,45,20548,8.08,1156265,46934,COMPLETED,False,出版社編輯宇鎮不小心撞死人氣小說<羅曼>的作家李石而展開的謀殺故事。為掩蓋事實，主編找了默默無聞，寫作實力平庸的朴東九來代筆。
782,辣妹穿越冒險記,TIME_SLIP,Henie,SUNDAY,18,225835,9.69,26453420,1365462,COMPLETED,True,穿越到原始時代的辣妹利娜，將如何融入部落生活？
780,公主的詛咒,LOCAL,謝東霖,SUNDAY,7,66848,9.7,6539877,258344,COMPLETED,True,公主再也等待不了被王子拯救的宿命，為了不成為大齡剩女，決定主動出擊，意外締造了史上最強的求婚傳說！
778,夏兒的食人花,LOCAL,阿紋,SATURDAY,90,69001,9.07,7246436,229748,COMPLETED,False,血染的食人花，在少女耳邊細細低語，獻上一絲慰藉與讒言⋯⋯這是一個關於花與少女的故事。
776,未知號碼,THRILLER,短篇集,"MONDAY,WEDNESDAY,FRIDAY",3,51011,8.76,2363415,15900,COMPLETED,False,手機已成為人們形影不離的夥伴，但如果我告訴妳它還是與另一個世界相通的媒介，妳會做何感想。《未知號碼》帶妳走進恐怖世界。
766,地表最強！眉毛大王,HEARTWARMING,Emery Cho,"WEDNESDAY,SATURDAY",129,27355,9.45,4130041,221481,COMPLETED,False,"不可思議、毫無極限的貓咪。有他在的地方就會有不一樣的每一天！
"
760,怦然的魔幻時刻,ROMANCE,羅允熙,TUESDAY,69,38348,9.25,2419812,105189,COMPLETED,False,"魔法師與魔女一起生活的平凡時代，隨著特別主角們的相遇編織出怦然心動的故事!
"
759,高手,MARTIAL_ARTS,"柳己韻,文情厚",MONDAY,16,113556,9.83,20703938,752310,COMPLETED,True,曾經的天下第一 武林至尊高手“江龍”隱居於世。偏偏有膽子大的拿我當病貓？
758,"歐巴, 你不會愛上我吧",ROMANCE,韓景察,SUNDAY,6,269591,9.86,42684109,1837832,COMPLETED,True,"平凡的女高中生，加入了五彩繽紛又奇怪的繪畫聚會! 出發去尋找專屬於自己色彩的冒險故事!
"
757,我們真的只是住在一起,LOCAL,JUJU C.,"TUESDAY,SATURDAY",183,154481,9.64,18800409,966909,COMPLETED,False,"「我來自台灣，17歲，還是處男。」大一男孩托比離鄉背井來到蘇格蘭愛丁堡，與三位個性截然不同的大學生成為了室友。所謂室友究竟是什麼樣的相處模式？四個住在一起的人從好笑又尷尬的日常小事中有所成長的故事。
"
756,大學日記,SLICE_OF_LIFE,作佳,SATURDAY,291,80347,9.74,14340548,779662,COMPLETED,False,"無論是誰，都曾經幻想過浪漫的大學生活。但是談戀愛、玩社團的精采生活…這一切都是謊言。主角作佳就是漫畫作家本人，詼諧有趣的文筆和畫風呈現出最殘酷現實的大學生活。搶不到的課、寫不完的報告、考試前臨時抱佛腳，是任何人看了都會深有同感的日常搞笑漫畫。
"
755,熱練戰士,FANTASY,金勢勳,FRIDAY,318,68062,9.81,17642262,839682,COMPLETED,False,"誰解完任務，誰就能得到一切！主角在虛擬遊戲「清醒夢大冒險」中是個臭跩威猛的最強勇士，某天卻誤入圈套，輸得一蹋糊塗。於是，他開始結交夥伴，展開一段真正熱血又瘋狂的RPG冒險……
"
754,兔頭老師,LOCAL,"豆苗先生,Jerry","THURSDAY,SUNDAY",227,50268,9.34,9375240,592605,COMPLETED,False,"兔頭是一名老師，任職於久旅高中，本來平靜的高中生活在有了兔頭的加入後，變得不平靜而且瘋狂，之後便展開了直來直往的兔頭與久旅高中的師生們一起經歷的各種精彩故事。
"
739,2016驚聲尖叫特輯,LOCAL,短篇集,"WEDNESDAY,SATURDAY",18,104975,9.64,3819217,68812,COMPLETED,False,炎夏恐怖漫畫短篇特輯來襲! 如果你有信心不會叫出來的話，就往下看吧!
738,鬼月驚魂夜 嚇破膽特輯,LOCAL,短篇集,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",23,96923,8.46,3660098,103994,COMPLETED,False,集結多位台灣作家共同發想的鬼月特輯，不一樣的驚悚故事每日更新！炎炎夏日感受嚇破膽的透～心～涼...
734,與神同行-神的審判,ADAPTATION,周浩旻,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",10,216013,9.87,65525638,1446995,COMPLETED,True,地府？十殿閻王？想知道人死後將會經歷什麼嗎？想知道的話，就跟金自鴻一起開啟一場靈魂之旅吧！
732,金湯匙,ADAPTATION,HD3,THURSDAY,107,126990,9.47,15008504,437979,COMPLETED,False,說能夠選擇父母!? 成為後天性金湯匙孩子的人生冒險.
729,鬼道,THRILLER,朱東根,WEDNESDAY,2,63032,9.66,2977750,46944,COMPLETED,True,你，見過鬼嗎? 或許就在你徘徊的道路上，與你共同行走著…
728,鬼新娘,ROMANCE,世靜,TUESDAY,10,278675,9.72,39406513,1355264,COMPLETED,True,「吃妳？娶妳？好難決定啊！」突然出現的鬼對少女恩雅說了這句莫名其妙的話。故事將如何發展呢？偶像劇？恐怖片？讓我們一起看下去～～
726,冬之森,ROMANCE,"COSMOS,VAN JI",MONDAY,76,52130,9.71,3463794,160074,COMPLETED,False,冬，夢想成為一個真正的人；簡，夢想成為一個暢銷童話作家。屬於這兩個人的暗黑童話即將上演，請大家拭目以待。
720,無限挑戰接力漫畫,SLICE_OF_LIFE,短篇集,SATURDAY,7,12807,7.35,463332,8581,COMPLETED,False,當無限挑戰成員遇到漫畫作家，接力漫畫將會給你怎樣的腦洞大開？秘密即將揭曉，我在webtoon等著你
715,摩耶姑-女神的束縛,THRILLER,"金星勛,金弘泰","MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",33,75825,9.31,4939326,109656,COMPLETED,False,曾當過退魔師的錢博士和攝影師一同到山上做摩耶姑女神特輯，錄製途中遇上全身腐爛而死亡的登山客，為了求救他們找到了一個小村莊，但等待他們的卻是更詭異可怕的事……
713,隱形的同居者,ROMANCE,正瑞,MONDAY,11,214403,9.81,12678381,367535,COMPLETED,True,看得見卻摸不著的同居人...人類與幽靈，溫暖中帶著微微涼意的同居生活，正式開始!
712,這世界是個謊言,LOCAL,阿嘎,THURSDAY,12,82230,9.52,6064302,316013,COMPLETED,True,身為一名平凡的高三考生，在和奇異的魔法使相遇後竟成了魔法少女……但是卻沒有魔法，這樣子還能算是魔法少女嗎？
709,我的ID是江南美人,ADAPTATION,淇萌琪,THURSDAY,9,574063,9.76,70799880,1991868,COMPLETED,True,"從醜八怪搖身化為大美人的女子－姜美來!
自小因醜陋的外表慘遭霸凌的美萊終於成功變身! 但她的美卻再度成為眾人的笑柄?
面對未知的大學生活，美萊該如何是好?"
696,MOONYOU-獨行月球,SLICE_OF_LIFE,趙石,THURSDAY,68,26900,9.59,2305702,82232,COMPLETED,False,平凡又健康的主角陰錯陽差被派上月球進行守護地球大作戰，但最後地球依然滅亡，只剩他一個人在月球上，因為家鄉毀滅一心尋死的他…所用的方法是…？
693,月亮酒吧,LOCAL,上山JOJO,SATURDAY,71,42502,9.13,3219665,130062,COMPLETED,False,"月亮酒吧GENTLE MOON是一部看似幻想，卻又是真實世界的縮影。每個人、每件事物、都有他自己的價值以及思考模式，你能品嘗到什麼樣口味的特調呢？
來吧！嚐嚐這一杯名為現實的月亮特調。"
692,瘋人,LOCAL,西左,"THURSDAY,SUNDAY",617,127584,9.45,49526137,2496904,COMPLETED,False,在未來，科技發展到達了巔峰，高智能機器人幾乎取代了人類；大量的失業潮將貧富差距推向了臨界點，那些窮困的貧民開始展開了反撲…………但這些好像都跟這部漫畫無關。
681,青春日常,LOCAL,無乖,WEDNESDAY,109,56444,9.26,5622727,208942,COMPLETED,False,出社會後，為了生活、為了家庭，我們每天日復一日的忙碌於工作和賺錢。有時候...會突然懷念起那當學生的時候，自由自在的，揮灑著彷彿無限的青春...那是屬於我們...記憶中的青春。
680,媽啊!我被外星人變成男人了!,BL_GL,許小檷,TUESDAY,20,95591,9.0,16106808,843295,COMPLETED,True,孫若紫因為外型的關係常常被女生告白，暗戀身為同性的青梅竹馬劉奈，而在陰錯陽差之下被外星人改造成了男生，臉紅耳赤、怦然心動校園戀愛喜劇，從變男生開始。
674,爵爵貓叔之女鬼阿娟,SLICE_OF_LIFE,爵爵&貓叔,TUESDAY,51,29399,9.29,2651109,81508,COMPLETED,False,"阿娟在她睜開眼的那一刻，才發現自己莫名其妙的變成鬼，
原本在黑白無常的追捕下，勢必要回地府受苦，但因為看見女鬼本性善良，
鬼差讓女鬼有重新輪迴的機會，也就是民間俗稱的『抓交替』，
阿娟便開始練習學著當鬼，每天都找機會下手，但善良又天然呆的腐女鬼，
常常因為過於善良又有點玻璃心的她，遇上爵爵&貓叔兩個人又會擦出什麼火花呢？
 
四五六格的幽默詮釋，笑瘋陽陰陽兩界！"
667,我們的故事,LOCAL,寧悅,TUESDAY,128,121761,9.2,12838981,438002,COMPLETED,False,2004年，好像很近但又好像很遠 當時MSN盛行，FB還沒出現；按鍵手機是王道，還沒有智慧型手機.，101跨年煙火第一年舉辦... 這是陳靜樂與徐君木的愛情故事，也是--我們的故事
665,不要笑當兵的人,LOCAL,微疼,"WEDNESDAY,SATURDAY",108,297990,9.72,63226048,977935,COMPLETED,False,"這是一個讓還沒當兵的人懂，正在當兵的人會哭，退伍的人會笑，對女生而言更是淺顯易懂的軍中日記。
不要笑當兵的人，要笑就笑微疼軍中生活太蠢了！"
655,我們結婚吧,HEARTWARMING,Mind C,SATURDAY,142,12769,9.17,2543206,104564,COMPLETED,False,外剛內柔的首爾大叔 “威爾”和  外柔內剛的釜山少女“梅莉”，這對性格迥異的同生肖情侶將上演一場甜蜜的愛情大戲，大家拭目以待吧！
652,娜羅的名單,FANTASY,閔宋雅,WEDNESDAY,10,160900,9.81,20774066,859355,COMPLETED,True,在機器人(Android)漸漸普及的新世代，神秘的機器人博士安道花突然自殺後留給了弟弟安道鎮神秘的禮物…
648,假面女郎,THRILLER,"Maemi,稀世",MONDAY,20,101200,9.28,17562879,522929,COMPLETED,True,臉蛋醜得驚世駭俗，卻有著魔鬼身材的女人，金貌美。現實生活中，她是個臉蛋長得很抱歉的女人，但是她在電腦螢幕前，則搖身一變，成為直播女王「假面女郎」!
644,好運羅曼史,ROMANCE,金月亮,WEDNESDAY,41,12426,9.09,1154021,45664,COMPLETED,False,抓不到屬虎的男人就會遭遇不幸？Oh no!盲目相信算卦的申寶妮展開了一系列啼笑皆非的捕虎行動。她是否可以成功抓到一毛不拔的齊休浩呢？最新的搞笑浪漫愛情帶你玩轉命運。
641,禁日,THRILLER,裵眞秀,FRIDAY,10,224533,9.4,29588910,482453,COMPLETED,True,"打破你的想像，前所未有的驚人結局！恐怖的真髓 ""禁日"""
631,不肖子,THRILLER,"金坎比,黃英璨","MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",17,228203,9.75,26432702,603287,COMPLETED,True,"“我的家里住著一個殺人魔”
父子代溝的殘忍恐怖故事正式拉開帷幕！"
624,Love Again_重新再愛?,LOCAL,妖子,THURSDAY,19,480386,9.44,65572890,2602340,COMPLETED,True,"《Love Again_重新再愛?》小說化  KadoKado每週五獨家連載中！
人生充滿著變數、未知，在做決定的當下你真的能確定自己的選擇是對的嗎？如果能早能明瞭其中的因果,是否還會無怨無悔地做出相同的決定呢？
林靖月與金玄宇是一對婚姻瀕臨破碎的夫妻，在協議好前往登記離婚的途中，靖月一時失神發生了車禍。再度醒來時，發現自己回到了初識這一生唯一愛過的男人－金玄宇的那一年，命運送給了她重新創造人生的機會，並且將前世情人- 蘭斯帶進了她的新人生。在這個愛的起點，靖月是否會再次無悔地選擇同樣的宿命或者重新開創其他的可能性？"
623,嘮叨侠,SLICE_OF_LIFE,洪承杓,THURSDAY,70,24605,8.98,3669576,96909,COMPLETED,False,"出口成章，一言既出駟馬難追，史上最強出一張嘴高中生嘮叨侠強勢來襲！
擁有神奇力量的他，只要從他口中說出的話都會成真，死的都能變成活的。來看嘮叨侠如何用一張嘴搞瘋全世界！"
618,天天金歹笑,SLICE_OF_LIFE,裵眞秀,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",77,20919,8.17,3402502,107667,COMPLETED,False,不好笑，真爆笑，天天金歹笑。讓你每天會心一笑的韓國極短篇作品「天天金歹笑」！
614,飛龍傳,MARTIAL_ARTS,"冰如劍,小綠先生",THURSDAY,85,18650,9.2,2204500,97680,COMPLETED,False,"龍飛，一個無名小輩，總是獨來獨往，身邊除了一根棍子與背上的包袱之外別無他物。 
而詭異的是，龍飛手裡的棍子附著一個總愛罵別人蠢蛋的鬼魂，這個鬼魂只有兩大嗜好，第一：抽煙，第二：罵別人蠢蛋，而鬼魂最常見到龍飛，因此只好天天都罵龍飛蠢蛋。
兩人在路上偶然得到了一幅傳說中價值連城的藏寶圖、卻也因此成為了江湖上的眾矢之的。
一人一鬼一路上激出各種笑料，而隨著越來越多人追捕，龍飛開始應付險惡狡詐的人心，且也漸漸發覺隱藏在藏寶圖背後的並不是無窮的財富與一夕飛天的劍聖劍譜，而是一宗可怕的巨大陰謀！"
609,大貴族-全新番外篇,ACTION,"孫齊晧,李光洙","MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",10,86106,9.85,1924079,46792,COMPLETED,False,吸血鬼貴族中的貴族-萊，在沉睡了820年之後再度甦醒，在執事弗蘭克斯坦的協助下，以高中生身份重新開始了嶄新的生活。但是他平凡的高中生生活卻因為謎一般的組織攻擊而逐漸改變…
603,太太，不要再天兵了!,LOCAL,Syuan,SATURDAY,123,68167,9.38,8507471,261904,COMPLETED,False,傻大姐個性的天兵，初為人妻並且在婆家的奮鬥史。一個有歡笑、有爭執、有淚水、有扶持的家庭彩色漫畫
601,無賴紳士嬌千金,LOCAL,寶阿,TUESDAY,3,223462,9.09,7688522,131624,COMPLETED,True,"紳士與千金小姐聽起來就很匹配呀！但如果紳士是一個無賴的話還配嗎？
是無賴不配當紳士，無賴不配千金小姐？ 還是......其實很相配？"
584,大家請盡情搞笑,LOCAL,"Duncan,Cherng,爵爵&貓叔",MONDAY,6,28502,8.61,920466,22373,COMPLETED,False,"""第三屆原創漫畫大賽推廣漫畫-大家請盡情搞笑！“
為了鼓勵更多用戶參加LINE WEBTOON 第三屆原創漫畫大賽，
Duncan, Cherng 和爵爵&貓叔來啦！
請觀看他們的作品，並通過作品尾端的按鈕查看大賽內容 !"
571,不就只是個志工社,LOCAL,橘子鹼,TUESDAY,104,46356,9.43,4154070,208622,COMPLETED,False,不只學生，就連老師和校長也會有煩惱的吧！為有煩惱的人們解決事情就是我們社團的宗旨！有什麼煩惱都跟我們說說吧～
570,香桃高中日誌簿,LOCAL,秋米,WEDNESDAY,151,78411,9.49,10575934,429040,COMPLETED,False,就讀香桃高中的主角千竹還有他的朋友們，到底會做出哪些蠢事呢！？以四格稿笑風格呈現給大家！
569,CHASE,LOCAL,阿煙,FRIDAY,92,23692,8.34,2005262,53001,COMPLETED,False,2023年發生的恐怖襲擊事件讓世界走入改革時代。人類正面臨滅絕危機，為了生存一定得在遊戲勝出！
