title_id,title,genre,authors,weekdays,length,subscribers,rating,views,likes,status,daily_pass,synopsis
3488,Solo Auto-Hunting,ACTION,"DANUT,ARO,Black Seed Entertainment",WEDNESDAY,50,56246,9.47,2314337,171571,ONGOING,False,"Oh Yuseong travaille dans une supérette et vient de se faire larguer par sa copine qui ne le trouve pas assez ambitieux. Alors qu’il touche le fond, une fissure devant lui libère un monstre qui s'en prend à lui. Aux portes de la mort, le mystérieux pouvoir de la ""chasse en mode automatique"" s’éveille en lui. Maintenant il n’a plus qu’à le maîtriser pour devenir le meilleur des chasseurs !"
3449,Le mariage interdit,DRAMA,"Chun Ji hye,Sanchaek",TUESDAY,50,58223,9.69,2258454,243189,ONGOING,False,"Suite à la perte de sa reine bien-aimée, le roi interdit le mariage à Joseon. Sorang, arnaqueuse de génie, se fait passer pour une médium pour gagner sa vie. Et la voilà qui se retrouve devant le roi à devoir prétendre communiquer avec la défunte reine. Impossible de faire marche arrière, Sorang fait parler ses talents de charlatan et sème le chaos au palais… et dans les cœurs ! Mais jusqu’à quand la supercherie pourra-t-elle tenir ? "
3448,La Forêt d'Or,FANTASY,"RYU-HWA,GYEON-JI,YOON SO-RIE",MONDAY,50,53111,9.58,2087361,232042,ONGOING,False,"""Rénié de l'Île d'Eldé, enfant bien-aimée d'Inanna. Je vois deux hommes qui causeront ta perte. Et je vois deux hommes dont tu causeras la perte. Deux chemins infinis se présenteront devant toi. Au carrefour de ces deux routes, tu devras choisir ton destin."""
3447,It Was All You,ROMANCE,"I SOON KI,OH5HO,Jake Lee",SATURDAY,52,128918,9.29,5393585,450071,ONGOING,False,"Yuri est un génie informatique ainsi que la meilleure testeuse nationale de clones. Cela fait un moment qu’elle vit dans la souffrance depuis qu’elle a appris que son mari la trompe. C’est quand elle se met à tester le nouveau clone-amant « Victor » qu’elle se retrouve étrangement réconfortée par ce dernier qui semble éprouver de l’empathie comparable à celle des humains. Avec l’aide de Victor, Yuri pourra-t-elle guérir de ses blessures d’amour... et dévoiler toutes les choses affreuses que son mari a commises envers elle ?"
3446,She's Hopeless,ROMANCE,Seokwoo,FRIDAY,52,85531,9.65,3696395,366593,ONGOING,False,"Taewoong est un garde du corps en devenir. Il ne pensait pas que son premier travail consisterait à s'occuper d'une lycéenne au tempérament exécrable et issue d'une famille très riche. Obligé de fréquenter son école et de la protéger en secret, le jeune homme n'a pas d'autre choix que de dire qu'il a eu le coup de foudre pour elle afin d'expliquer sa présence.  Va-t-elle rester insensible ?"
3445,The Warrior Returns,FANTASY,"NARACK,FUNGBACK",THURSDAY,52,52134,9.09,1962044,129721,ONGOING,False,"Après avoir sauvé un monde, le héros Minsu Kim revient sur Terre et découvre qu'il a tout perdu. Il décide donc de détruire le monde qu'il avait l'habitude d'appeler ‘chez lui’. Dans son saccage, il tue le héros Jeongsu Park, mais au lieu de mourir normalement, Jeongsu est transporté dans un autre monde. Après avoir tué le roi démon de ce monde alternatif et grandi en tant que héros, Jeongsu revient sur terre, déterminé à se venger de Minsu. Alors que les deux héros se battent avec le destin de leur pays en jeu, qui sortira vainqueur ?"
3444,Brass & Sass,ROMANCE,antlerella,"WEDNESDAY,SUNDAY",102,13481,9.13,951695,144826,ONGOING,False,"C'est peut-être la musique qui l'a attirée dans le groupe de musique, mais c'est l'amour qui l'a fait rester... même si elle ne possède aucun talent musical, Camilla compense sa maladresse grâce à sa passion, surtout quand il est question de Victor, le beau musicien qui a attiré son attention. À la fin de la journée, l'amour l'emportera-t-il même si son crush est un insupportable énergumène ?"
3443,Villain To Kill,ACTION,"Fupin,Eunji",TUESDAY,50,130647,9.73,5615686,389310,ONGOING,False,"Cassian est un héros légendaire, un « psyker » de première classe qui a perdu la vie, injustement accusé du meurtre de son collègue. À son réveil, il se retrouve dans le corps d’un jeune élève et découvre qu’il est devenu un de ces « vilains » qu’il chassait dans sa vie précédente...! Cassian devra désormais compter sur « Moros » une mystérieuse créature, pour combattre le désir destructif qui s’empare constamment de son corps de vilain, afin de pouvoir se venger de ceux qui l’ont trahi dans sa vie passée. « Puisque c'est comme ça, je deviendrai le plus puissant des vilains à ma manière ! »"
3442,L'héroïne veut faire de moi sa belle-mère,FANTASY,"HARIHEEN,MOKGAMGI",MONDAY,52,116535,9.72,5942113,527127,ONGOING,False,"Après sa mort, Daisy est réincarnée en villageoise dans le roman ‘Pourquoi la fille du duc a piétiné le champ de citrouilles’, qu’elle a écrit pour s’amuser avec ses amies. Ce roman suit les histoires de la fille du Duc, Pierta, qui jouit des plaisirs de la vie avec ses 10 prétendants. En tant que pauvre villageoise, la vie de Daisy est bien triste. Mais lorsque le Duc découvre qu’il vit dans le roman dont elle est l’autrice, il passe un pacte avec Daisy : elle protègera Pierta des prétendants en échange de sa merci …"
3334,The Wife,DRAMA,"JYUN,Mana",MONDAY,54,162046,9.44,9537688,742867,ONGOING,False,"Lorsque Dayoung Kim, bienveillante et travailleuse, rencontre Changyeob Cho, un homme beau et charmant, c’est l’amour dès le premier regard et ils finissent par se marier. Cependant, tout n'est pas comme il semble, car leur mariage parfait se révèle bientôt n'être qu'une imposture – Changyeob n'a épousé Dayoung que pour la contraindre à donner son foie à sa mère malade. Une fois la greffe du foie terminée, Changyeob abandonne Dayoung et leur bébé, se remarie avec la belle mais froide Sekyung et va avoir un fils à eux. Cinq ans plus tard, sortant du gouffre du désespoir, Dayoung jure de se venger de son ancien amour."
3333,"RSVP, Prince !",ROMANCE,"Teava,Jjunya,YOO PAULHEE",SATURDAY,54,71174,9.61,2571357,284029,ONGOING,False,"Cordélia, 22 ans, est une éditrice rêveuse. Le jour où elle se rend chez un antiquaire pour récupérer un manuscrit, elle ramène aussi chez elle un coffre à livres. Mais ce coffre à livres a un jumeau… et ils peuvent échanger des objets. Elle commence alors une relation épistolaire avec l’autre personne possédant le double de son coffre… Le magnifique prince du manuscrit !"
3332,Il était une fois un héros,DRAMA,"JEON Hoyun,JEON Segi",FRIDAY,54,39224,9.41,1290772,141226,ONGOING,False,"Tout ce qu'Ell veut, c'est qu'un héros vienne le tuer pour qu'il puisse enfin mener une vie paisible après sa mort. Juste au moment où il semble qu'il pourrait réaliser son souhait, il tue accidentellement le héros qui est venu mettre fin à ses jours. Et… petit changement de plan : s'il n'y a pas de héros pour le tuer, il peut en élever un lui-même ! Ainsi, Ell le dragon, Lafi le magicien et Dino le bébé héros deviennent une famille non conventionnelle. Cependant, Ell découvre bientôt qu'il est plus difficile qu'il ne le pensait d'enseigner des mouvements de combat à un bébé !"
3331,The croaking,FANTASY,echorise,"THURSDAY,SUNDAY",106,33393,9.65,2082628,302172,ONGOING,False,"Le Perchoir – l’académie militaire la plus prestigieuse du monde – n’a jamais accepté de Corbeau. Jusqu’à maintenant. Cependant, les conditions d’entrée de Scra au Perchoir semblent être l’objet d’un complot et son nouveau colocataire, Ky, ne se reposera pas tant qu’il ne saura pas où Scra va toutes les nuits. Entre les examens de Vol, les cours et les histoires de gangs, Scra, Ky et Ree se serrent les coudes pour découvrir la vérité sur les rumeurs d’une super arme – le « Croaking ». "
3330,Les pirates d'abord,COMEDY,Vicannn,"MONDAY,WEDNESDAY,FRIDAY",40,3738,7.97,128236,13789,COMPLETED,False,"Jack Rackham est un ancien seigneur pirate qui se croit aussi grand que beau alors que ce n'est qu'un mégalo avec une jambe de bois. Si vous trouviez votre vie désagréable, vous n’imaginez pas encore celle des membres de son équipage.

"
3329,The doctors are out,ROMANCE,Blau,TUESDAY,54,43791,9.07,1868360,254403,ONGOING,False,"Le Dr. Matias Guevara s’occupe tranquillement de ses patients dans sa clinique médicale jusqu’au jour où le Dr. Fernando Guevera, vétérinaire, ouvre sa clinique juste à côté. Presque le même nom, presque la même profession ! La compétition s'installe et les deux adultes commencent à se chamailler pour tout et rien ! Cette rivalité apparente perdurera-t-elle ou finiront-ils par tisser des liens un peu plus… intimes ? "
3328,Everything is fine,HORROR,Mike Birchall,SATURDAY,37,38903,9.3,1553104,178535,ONGOING,False,"Sam et Maggie forment un couple normal, qui vit dans une maison normale, dans un quartier normal. Il n’y a rien d’étrange à propos de leurs têtes, de leur quartier ou de leur mignon petit chien. Tout va bien."
3327,Les Chats'Terton,COMEDY,Xianyou,"TUESDAY,FRIDAY",68,21495,9.63,1259477,164943,COMPLETED,False,"Porthos, Anton et Rupert sont de vieux chats pépères qui vivent leur petite vie tranquille avec Liam, un jeune homme de 25 ans. Leur quotidien se limite à manger, dormir, aller à la litière et se faire papouiller. Une vie bien rangée en quelque sorte. Jusqu'à ce qu'une tornade ambulante, un petit chaton nommé Moustic, débarque chez eux avec fracas, brisant par la même occasion tous leurs espoirs de retrouver un jour leur tranquillité d'antan !

​"
3326,Seasons of Blossom,ROMANCE,"HONGDUCK,NEMONE",THURSDAY,56,69149,9.78,3049534,332692,ONGOING,False,De jeunes lycéens vivent leurs premiers amours et se laissent entraîner par le destin...
3325,Boyfriends,SLICE_OF_LIFE,refrainbow,"WEDNESDAY,SUNDAY",94,210034,9.5,22908337,1608637,ONGOING,False,Une série sur le fait de se trouver un copain... ou plusieurs !  Quatre étudiants débutent une relation polyamoureuse et découvrent les méandres de l'amour !
3324,SAMADHI,ACTION,"LEE WONSIK,Ggulchan",TUESDAY,4,47939,9.46,1523578,147945,COMPLETED,True,"Leepark ne souhaitait rien d'autre que de vivre une vie ordinaire et paisible, tout comme les autres. Cependant, son rêve est brisé lorsqu'il rencontre à nouveau Mok, un ancien ami complètement hors du commun, qui va l'aider à avoir des pouvoirs surnaturels qu'il devra désormais maîtriser. La vie de Leepark devient alors tout sauf ordinaire..."
3323,Doom Breaker,FANTASY,Blue-Deep,MONDAY,56,159184,9.79,8384611,492758,ONGOING,False,"Zéphyr est le plus puissant des humains et le dernier survivant dans un monde complètement détruit par Tartaros, le Dieu des démons. Malgré sa défaite, les Dieux qui trouvaient la misère et le malheur des humains comiques et divertissants ont trouvé son combat amusant et ont été assez stupides pour donner une seconde chance à Zéphyr, afin qu'il puisse remonter le temps pour sauver l’humanité. Cette fois-ci, Zéphyr ne se laissera pas faire. Il parviendra au sommet et brisera tous les obstacles pour anéantir ces fichus Dieux une bonne fois pour toutes !"
3151,Hero Killer,ACTION,"Kkulbeol,Beolkkul",TUESDAY,65,100370,9.65,4768047,419071,ONGOING,False,"Dotée de capacités surnaturelles, Ehwa, une jeune fille solitaire, s'engage sur un chemin sanglant afin de se venger pour sa soeur qui a été tuée par un ""héros"". Elle ne sait toujours pas qui de ces ""héros"" est responsable de sa mort, mais cela lui importe peu... car il suffit de les massacrer tous."
3150,"Nevertheless,",ROMANCE,JEONG SEO,"MONDAY,THURSDAY",4,51859,8.95,1789650,188042,COMPLETED,True,"Que se passe-t-il lorsqu'une fille qui veut être en couple mais ne croit pas en l'amour rencontre un mec qui aime flirter mais pense que les relations sont pénibles ? C'est ainsi pour Nabi et Jaeon, deux étudiants en art qui se rencontrent à l'université et développent un lien fort- inspiré par les papillons. Au fur et à mesure qu'ils apprennent à se connaître et que leur relation progresse, ils seront confrontés aux premiers stades de l'attraction et aux difficultés que va apporter leur relation ambigüe. Cette histoire vous donnera envie d'être dans une relation, même si vous savez que ce ne sera pas facile. "
3149,Annarasumanara,DRAMA,Ilkwon Ha,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",6,23890,9.66,675978,97275,COMPLETED,True,"Quand elle était petite, Yun Ayi rêvait de devenir magicienne. Mais en réalité, elle n'est qu'une lycéenne qui n'a même pas les moyens de s'offrir une nouvelle paire de chaussettes. Pourtant, elle décide de poursuivre son rêve après avoir rencontré un mystérieux magicien à un parc d’attractions abandonné..."
3148,Agatha,ROMANCE,Lee da in,SUNDAY,57,48956,9.23,1910201,208157,ONGOING,False,"Le palais est une cage dans laquelle est enfermé le bel oiseau qu’est Agatha, reine de Zerlacha... une cage gérée par son mari le roi qui lui murmure des mots d'amour tout en lui cachant de sombres secrets. Pour se libérer de ces entraves et sortir de cette cage, Agatha devra démêler les secrets du royaume et avancer jusqu’au bout malgré tout ce qui se trouve devant elle : la trahison, l'hostilité, l'envie et l'amour."
3147,Eux quatre,DRAMA,Mai Hirschfeld_,SATURDAY,61,32421,9.3,1411933,189622,ONGOING,False,"Avoir un crush sur la copine de sa soeur. Faire son coming out à ses parents. C’est sûr, la période du lycée contient son lot de dramas. Pour traverser tout ça en gardant le sourire et en restant sain d’esprit, rien de tel que de s’entourer de très bons amis. Des amis comme Johnny, Mariel, Gabi et Martina, qui, d’une façon ou d’une autre, trouveront le moyen de surmonter cette période pleine de rebondissement qu’est l’adolescence."
3146,La véritable histoire d'Ulysse,COMEDY,lucas str,FRIDAY,42,13226,9.02,518167,52742,COMPLETED,False,"L'Odyssée en moins bien. 

(Même Homère a honte de cette histoire.)"
3145,Les bijoux de la princesse,ROMANCE,"JYUN,HONGCHA",THURSDAY,52,101858,9.38,5630584,518588,HIATUS,False,"En vue de devenir une impératrice sans précédent, Ariana de Secramise, Princesse de l’Empire d’Arbelze, se lance dans la conquête de ses « bijoux ». Ces bijoux, ce ne sont autre que des hommes robustes, charmants et séduisants qu’elle compte confectionner pour but de sauver sa nation... et aussi pour constituer son propre harem au passage. La princesse Ariana parviendra-t-elle à accéder au trône et devenir la toute première impératrice avec l’aide de ses « précieux bijoux » ?"
3144,Acception,DRAMA,Colourbee,"WEDNESDAY,SATURDAY",118,25017,8.93,2674525,376684,ONGOING,False,"""Avec ses cheveux arc-en-ciel et sa passion pour la mode, Arcus est tout SAUF un adolescent lambda. C’est un penseur indépendant et optimiste, un fier fashionista mais comme nous tous, il cherche à se faire quelques bons amis. 

Acception est peut-être l’histoire d’Arcus, mais c’est aussi notre histoire à tous : c’est une histoire pour tous ceux qui ont déjà eu du mal à s’intégrer, à trouver l’amour, ou qui ont déjà pensé que le lycée était la pire chose sur terre."
3143,L'empereur qui remonta le temps,ROMANCE,"HWAYOUNG,YONGKKE,BLOOMING BOUQUET",TUESDAY,61,109780,9.66,5062894,513193,ONGOING,False,"L'empereur Léon n'avait que faire de sa femme l'impératrice... jusqu'à ce qu'elle meurt empoisonnée. Bien décidé à se faire pardonner pour son comportement, il remonte dans le temps pour la retrouver avec pour but d'enfin la rendre heureuse et d'empêcher sa mort."
3142,Une seconde,DRAMA,"Sini,Gwang un",MONDAY,61,62817,9.7,2637276,289653,ONGOING,False,"Ho su, 24 ans, est un sapeur-pompier légendaire au taux de sauvetage de 100%. Son secret, c'est qu'il peut voir dans le futur lorsqu'il est angoissé. Bien qu'il ne connaisse pas l'origine de cet étrange pouvoir, il est déterminé à s'en servir pour sauver le plus de vies possible. Parviendra-t-il à accomplir ses missions tout en gardant son petit secret à lui ?"
3118,Vos commentaires ensoleillent ma journée,SLICE_OF_LIFE,Créateurs variés,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",22,6143,9.44,213100,35429,COMPLETED,False,Découvrez comment vos créateurs préférés réagissent face à vos commentaires !
2995,Godstears Legacy,ACTION,"DAI,BRIAN STROM",THURSDAY,12,26999,9.34,405457,31334,HIATUS,False,"Ashraff est un habitant de Glafos, une cité connue pour son fort taux de criminalité. Alors qu'il rêve de pouvoir quitter cet enfer et s'offrir une vie honnête, le destin en décide autrement..."
2994,Une nuit avec l'Empereur,ROMANCE,"Bloomyy,INUS,Seunghyun Cha",WEDNESDAY,64,231429,9.62,14951069,1028599,ONGOING,False,"Des fiançailles rompues et un verre de trop changeront à jamais la vie de Pénélope Zécalione, alors qu’elle se réveille aux côtés d’un inconnu qui s’avère être l’empereur du royaume ! La Pénélope grincheuse et mal embouchée hésite à laisser l’empereur entrer dans son coeur après que ses fiançailles aient si mal tourné. L’empereur parviendra-t-il à lui faire changer d’avis et à gagner son coeur ?"
2993,Et ils vécurent heureux,ROMANCE,"Hwang Do-Tol,JEONG SEO",TUESDAY,64,82546,9.68,4795795,520855,ONGOING,False,"Depuis un certain temps, je vis dans le corps d'un personnage de mon roman préféré ""Le Chant d'Aska"". Je suis la princesse d'un pays juste à côté de l'empire où se déroule l'histoire principale. Ici, je n'ai rien à craindre, car l'histoire est déjà bel et bien écrite et promet une fin heureuse pour tous. Enfin... tous sauf un, mon personnage préféré, et je suis peut-être la seule à pouvoir le sortir de sa misère !"
2992,L'ère des surhommes,ACTION,Seop-I,MONDAY,64,51306,9.53,2747399,206262,ONGOING,False,"Des monstres, des surhommes, et un monde à sauver. Bienvenue dans l'ère des surhommes !"
2991,Le mariage forcé de la reine et du paladin,ROMANCE,"Irinbi,Park Ji-Eun",SUNDAY,5,95096,8.23,3999657,318895,COMPLETED,True,"Calliopée est devenue reine du Royaume d'Arpensiade après s'être vengée en anéantissant ses ennemis dans un bain de sang. Maintenant, elle souhaite trouver un mari et force un maître paladin à l'épouser. Mais leur histoire semble remonter à de longues années. "
2990,Phase,ROMANCE,Jouki,SATURDAY,65,129564,9.58,6695800,674326,ONGOING,False,"Min est quelqu'un d'unique. Plombée par des dettes, des malheurs et un passé trouble, sa vie est tout sauf normale. Lorsqu'elle a l'occasion de gagner beaucoup d'argent, 50 millions de dollars pour être exact, elle serait bien bête de refuser. Malgré ces conditions étranges, elle tente sa chance avec Shuu, le beau et irritant milliardaire qui peut changer sa vie. Saura-t-elle garder ses secrets pour elle ou les ruinera-t-elle tous les deux ?"
2989,Les gens ne changent pas !,FANTASY,"Yeomra,Guilha,Patbingsu",FRIDAY,65,83018,9.37,3812499,412414,ONGOING,False,"Darjeeling sera immortelle jusqu’à ce qu’elle réussisse à trouver la réponse à la question que Dieu lui a posée. Elle est destinée à se réincarner sans cesse et dans un corps différent à chaque fois. Elle en est à sa énième réincarnation, et elle commence à en avoir vraiment marre ! La seule chose qu’elle désire à présent, c’est de pouvoir mourir en paix. Mais cela risque d'être d'autant plus difficile lorsqu’elle se réveille cette fois-ci dans le corps d’un bébé princesse... ! Darjeeling parviendra-t-elle à trouver la réponse malgré les circonstances ?"
2988,La vie d'une Lady Chevalier,FANTASY,"Ink.,Seong Hyerim",THURSDAY,65,156265,9.65,9459424,870926,ONGOING,False,"Estelle Schupert, une officier et soldat de l'armée d'Ulshar, est trahie par son supérieur et lâchement assassinée. Elle se réveille, trois ans plus tard, dans le frêle corps de Lucypella Aydin, une noble du royaume ennemi... Pire que tout, elle est promise à Zedhekiah, le général responsable de la chute du royaume pour lequel elle combattait ! Quelles surprises cette nouvelle vie réserve-t-elle encore à Estelle ?"
2987,"Amour, Gloire et Patates",COMEDY,Jidok Park,WEDNESDAY,65,17756,7.74,1005207,68981,ONGOING,False,"Il était une fois, dans le village des patates..."
2986,Pop star en sursis,ROMANCE,Violet Karim,TUESDAY,48,32141,9.22,1062567,133173,HIATUS,False,"Sophie Lim est une star montante de la chanson avec un premier titre classé n°1 des ventes ! Malheureusement, son succès est de courte durée puisqu'elle chute dans les escaliers et... meurt. Enfin, c'était sans compter sur les faucheurs, Elijah et Julien, qui vont lui faire quelques faveurs... Quand les représentants de la mort ont un crush sur une pop star, le destin s'en retrouve chamboulé !"
2985,Player,FANTASY,"JSP,Hyeon-jun Oh",MONDAY,65,76814,9.48,3724804,286976,ONGOING,False,"Seoljin est un vrai loser à l'école : il est méprisé par tous, même par ceux qu'il croyait être ses amis. La seule chose qu'il puisse faire pour échapper à cette dure réalité, c'est de lire des webtoons d'action, de s'imaginer à la place des héros qui se battent courageusement contre leurs adversaires, sans la moindre hésitation. Mais la vie de Seoljin va prendre un tout autre tournant lorsqu'il laissera un petit commentaire sur le webtoon ""Player"" : un commentaire qui, bientôt, le conduira dans l'univers-même de ce webtoon !
"
2866,Jackson's Diary,DRAMA,Paola Batalla,MONDAY,61,45100,9.64,2218524,317369,ONGOING,False,"On est en 1989 et Jackson commence sa terminale dans un nouveau lycée. De retour dans la ville de son enfance au côté de sa nouvelle famille, il ne peut se débarrasser d’une pesante inquiétude. Mais, ce n’est que lorsqu’il rencontrera Exer, la star du lycée, que sa réalité et son imagination se mélangeront vraiment de manière inquiétante."
2865,Angelic Lady,FANTASY,"Susu,Waffle Poo",SUNDAY,69,160199,9.68,10986021,1022386,ONGOING,False,"Angela est ma chère amie à qui j’ai donné tout mon coeur, et elle m'a remerciée... en me trahisant. Pour devenir princesse héritière, elle a détruit ma famille et m’a envoyée à la guillotine. Mais au moment de l'exécution, je suis remontée dans le temps comme par miracle pour me retrouver au jour de ma première rencontre avec elle. Cette fois-ci, je ne me laisserai pas faire : ce sera maintenant à mon tour la faire souffrir."
2864,Le beau et la bête,ROMANCE,"YOO-EUN,LB,WILLBRIGHT",SATURDAY,69,225017,9.48,14437134,1183879,ONGOING,False,"Ma vie n’était franchement pas géniale. Entre un copain qui me trompait, et un taf où je me faisais crier dessus nonstop, j’avais vraiment perdu tout espoir. Ivre, je me suis lancée au milieu de la route avant de mourir dans un accident de voiture. Et quand j’ai rouvert les yeux, je me suis retrouvée dans le corps d’une... princesse toute poilue."
2863,Dance for me,ROMANCE,JimeiART,FRIDAY,31,38842,8.8,1176514,126893,COMPLETED,False,"Léo est un danseur classique qui n'arrive pas à atteindre le rang de danseur étoile. Il rencontre alors Eve, une fille totalement accro à la danse. Eve, en compagnie des autres danseurs de son collectif, va aider Léo à devenir un danseur accompli et pour cela, ils vont former un duo. "
2862,Limit Breaker,FANTASY,"HONGSIL,MINO,OH",THURSDAY,69,115049,9.43,6826770,421951,ONGOING,False,"Kibong était coincé dans le « test de l’éveil » pendant 3000 ans à cause d’un bug. Enfin libéré du test, le joueur découvre que seulement 10 ans se sont écoulés dans la réalité, et que le monde est devenu un enfer total envahi par les monstres. Avec toutes ses capacités au niveau max, Kibong parviendra-t-il à sauver l’humanité de ces affreuses créatures ?"
2861,Eleceed,FANTASY,"ZHENA,SON JEHO",WEDNESDAY,69,66636,9.81,3240642,348781,ONGOING,False,"Jiwoo est un jeune lycéen au bon coeur qui utilise ses réflexes incroyablement rapides pour rendre le monde meilleur, que ce soit en sauvant un petit enfant ou bien un animal de compagnie. Kayden est un agent secret fugitif qui finit par être enfermé dans le corps d'un... euh... vieux, gros chat tout poilu. Ensemble, et équipés des superpouvoirs de Jiwoo et de l'intelligence de Kayden, ils lutteront contre les forces obscures qui veulent que le mal domine le monde... mais seulement s'ils arrivent à bien s'entendre !"
2860,Lady Scarlet,ROMANCE,"Fisces,Byuljji",TUESDAY,58,82734,9.14,3651481,329244,HIATUS,False,"Lady Scarlet Mathia, qui avait quitté son village natal afin de gagner de l'argent et d'aider son petit frère, pensait qu'elle avait trouvé l'amour en rencontrant le Comte Edward Hart. Toutefois, elle apprit après 3 ans de vie commune que son bien-aimé avait une autre fiancée et qu'il n'était pas son grand amour. Elle s'enfuit alors de sa demeure avec très peu d'argent, ce qui l'exposa à de très nombreux dangers. Mais pas d'inquiétude, car le Marquis Kaylen Black, qui était amoureux d'elle depuis son enfance, est là pour la sauver ! Grâce à lui, Lady Scarlet évite bien des problèmes, trouve un moyen pour se venger du Comte Edward et rêve même à devenir pianiste, mais pourra-t-elle trouver son grand amour ?"
2859,Je vous vois !,ROMANCE,LICO,MONDAY,7,113370,9.59,5858422,595875,COMPLETED,True,"Chaque jour, de nombreux secrets sont partagés sur le forum anonyme du lycée « En Cachette ». Un petit accident technique fait que Min-jun peut voir tous les vrais noms des utilisateurs qui se cachent derrière l’anonymat. Il y voit également le post de Ha-yeong, son amie d’enfance et aussi son crush, qui dit que son copain semble être « un peu bizarre »... Que lui arrive-t-il ? Serait-elle peut-être en danger ?!"
2711,Love me knot,ROMANCE,Sophia,MONDAY,73,59101,9.22,2724469,326851,ONGOING,False,"Et si tu pouvais voir le fil rouge du destin qui te relie à ton âme soeur, tout serait plus simple, n’est-ce pas ? Pas pour Avery, qui a la capacité de voir les fils de tout le monde, y compris le sien mais qui est coupé... Elle n’est reliée à personne. Avery est-elle destinée à vivre une vie de solitaire ou pourra-t-elle créer sa propre histoire d’amour ?"
2710,Eiko in Paris,SLICE_OF_LIFE,Eiko Maekawa,SUNDAY,70,13213,9.15,883639,120696,COMPLETED,False,"Paris est une grande ville qui fascine beaucoup de monde, y compris Eiko, une japonaise qui a grandi dans la campagne au Japon et qui débarque à Paris pour faire ses études de mode. Elle découvre alors la ville de ses rêves à travers des surprises (bonnes et mauvaises) et apprend une nouvelle manière de vivre avec les parisiens."
2709,L'artéfact dévoreur,ACTION,"Zerowater,Omki",SATURDAY,74,113344,9.61,7213482,426750,ONGOING,False,"L’explorateur de donjons Stetchi Atélior devient quasi-invincible quand il entre en symbiose avec ‘Memento Mortem’, le plus puissant des artéfacts. Avec ses nouvelles capacités, Stetchi s’apprête à se venger de son pire ennemi, le prince cadet de Vénézia. Réussira-t-il à accomplir sa vengeance ?"
2707,Dating with a tail,ROMANCE,"JINHA,HEPON",FRIDAY,7,50964,9.51,2518021,295263,COMPLETED,True,"Yunha doit trouver l’amour de sa vie au plus vite. Sinon, elle se transformera en renard !"
2693,Not even bones,THRILLER,"R Schaeffer,Alai Cinereo",THURSDAY,74,48486,9.52,2354219,291609,ONGOING,False,"Nita ne chasse pas les créatures surnaturelles pour les revendre en morceaux sur le marché noir – sa mère, par contre, si. Mais voilà que Nita va être plus que jamais impliquée dans le commerce de famille… et elle ne pourra plus faire marche arrière. Avant de continuer sur cette voie elle doit choisir si elle est prête à devenir elle-même un monstre ou s'il vaut mieux qu'elle désobéisse à sa terrifiante mère !"
2690,Honey Bunny,ROMANCE,Sogum,WEDNESDAY,3,35300,9.51,1340474,175560,COMPLETED,True, Voici l'histoire d'amour d'une fille et d'un lapin sauvage !
2689,Z United,SPORTS,"Edmond Tourriol,Daniel Fernandes,Albert Carreres",MONDAY,26,15605,9.33,454964,33321,HIATUS,False,"Un milliardaire indien vient de racheter les plus grands clubs de foot de Bordeaux afin de les amalgamer. Suite à cette fusion, le Metropolis FC est désormais le seul club de la ville, et seuls les meilleurs joueurs sont conservés. De nombreux footballeurs se retrouvent sur le carreau. Adrien, entraîneur des moins de quinze ans du Metropolis FC, voit cette fusion d’un mauvais œil. Il va alors créer l’Équipe Z, l'équipe dont personne ne veut. Objectif : constituer et entraîner un groupe capable de battre les meilleurs joueurs du Metropolis, et ce dans un délai de quelques semaines. C’est dans cet environnement qu’Hugo, adolescent doué mais timide, fait la connaissance du talentueux Majid. Bien qu’ils soient concurrents pour intégrer l’équipe, ils devront apprendre à s’entraider et à bousculer leur vision du football pour gagner leur place au sein de ce nouveau groupe appelé à devenir le Z United !"
2678,High School Mercenary,ACTION,"YC,RAK HYUN",TUESDAY,80,368519,9.87,29510117,1687754,ONGOING,False,Ijin est un jeune mercenaire qui est le seul survivant d’un accident d’avion survenu dans son enfance. Il vient tout juste de retourner auprès de sa famille qui le croyait mort durant ses 10 ans d’absence. Ijin pourra-t-il mettre de côté son passé sombre et mener une vie normale de lycéen ?
2614,Jungle Juice,ACTION,"Hyeongeun,Juder",SUNDAY,78,267691,9.78,17439888,1236404,ONGOING,False,"Suchan est un étudiant extraordinaire au sommet de la chaîne alimentaire sociale. Mais sous la façade parfaite, il cache des ailes d'insectes qui se sont soudainement développées lorsqu'il a utilisé un mystérieux insectifuge appelé ""Jungle Juice"". La vie de Suchan s'effondre quand il montre ses ailes au monde pour sauver la vie de quelqu'un. Quand tout espoir semble perdu, Suchan tombe sur un monde caché où il est accepté pour ce qu'il est. Mais la loi de la jungle régit cette société secrète et tous doivent se débrouiller seuls pour survivre."
